event_ts_utc,sku,state,old_price_gbp,new_price_gbp,write_status,write_error,final_ceiling_landed_gbp,hard_floor_gbp,reason_codes_json
2026-03-13T14:12:46Z,BB-ZT14-1QQA,INBOUND_DISCOVERY,7.99,10.50,READ_ONLY_NO_WRITE,,10.50,6.99,"[""BUY_BOX_STATE_SUPPRESSED_ASIN"",""BUY_BOX_STATE_SUPPRESSED_ASIN"",""SUPPRESSION_DIRECT_TARGET"",""CPT_RISK_UNKNOWN_CONSERVATIVE_HOLD"",""INBOUND_PRICE_DISCOVERY"",""BINDING_CEILING_SUPPRESSION_TEMP"",""CEILING_RULE_SOURCE_CPTX1_2_ONLY"",""CEILING_RULE_BBP_CPT_APPLIED"",""SUPPRESSION_TARGET_CPT_USED"",""PHASE_BEHAVIOR_SKIPPED_NOT_IN_COHORT"",""PHASE_LIVE_WRITE_BLOCKED_WRITER_MODE"",""DVE_DISABLED_FEATURED_WINNER_DELIVERY_UNKNOWN"",""WRITER_LOCK_BLOCK""]"
2026-03-13T14:12:46Z,CN-NR50-TSFE,REENTRY_PRICE_DISCOVERY,24.95,24.95,NO_WRITE_REQUIRED,,24.95,18.47,"[""BUY_BOX_STATE_SUPPRESSED_ASIN"",""BUY_BOX_STATE_SUPPRESSED_ASIN"",""SUPPRESSION_PROBE_DOWNWARD_STEP"",""REENTRY_PRICE_DISCOVERY_ACTIVE"",""BINDING_CEILING_COMPLIANCE"",""CEILING_RULE_INPUTS_MISSING"",""SUPPRESSION_PROBE_CEILING_USED"",""PHASE_BEHAVIOR_SKIPPED_NOT_IN_COHORT"",""PHASE_LIVE_WRITE_BLOCKED_WRITER_MODE"",""DVE_DISABLED_FEATURED_WINNER_DELIVERY_UNKNOWN"",""WRITER_LOCK_BLOCK""]"
2026-03-13T14:12:46Z,EV-CHU5-XU3G,STATE_SUPPRESSION_REACTIVATION,7.49,7.49,NO_WRITE_REQUIRED,,10.45,6.62,"[""BUY_BOX_STATE_SUPPRESSED_ASIN"",""BUY_BOX_STATE_SUPPRESSED_ASIN"",""SUPPRESSION_DIRECT_TARGET"",""CPT_RISK_UNKNOWN_CONSERVATIVE_HOLD"",""BINDING_CEILING_SUPPRESSION_TEMP"",""CEILING_RULE_SOURCE_CPTX1_2_ONLY"",""CEILING_RULE_BBP_CPT_APPLIED"",""SUPPRESSION_TARGET_CPT_USED"",""PHASE_BEHAVIOR_SKIPPED_NOT_IN_COHORT"",""PHASE_LIVE_WRITE_BLOCKED_WRITER_MODE"",""DVE_DISABLED_FEATURED_WINNER_DELIVERY_UNKNOWN"",""WRITER_LOCK_BLOCK""]"
2026-03-13T14:12:46Z,JE-D4LO-O2JD,STATE_SUPPRESSION_REACTIVATION,6.73,6.73,NO_WRITE_REQUIRED,,6.73,6.78,"[""BUY_BOX_STATE_SUPPRESSED_ASIN"",""BUY_BOX_STATE_SUPPRESSED_ASIN"",""FAIL_CEILING_BELOW_HARD_FLOOR"",""FLOOR_PRIORITY_CEILING_CONFLICT"",""FLOOR_PRIORITY_ENFORCED"",""CPT_RISK_UNKNOWN_CONSERVATIVE_HOLD"",""BINDING_CEILING_COMPLIANCE"",""CEILING_RULE_INPUTS_MISSING"",""SUPPRESSION_PROBE_CEILING_USED"",""PHASE_BEHAVIOR_SKIPPED_NOT_IN_COHORT"",""PHASE_LIVE_WRITE_BLOCKED_WRITER_MODE"",""DVE_DISABLED_FEATURED_WINNER_DELIVERY_UNKNOWN"",""WRITER_LOCK_BLOCK""]"
2026-03-13T14:12:46Z,LV-425G-BY4X,STATE_SUPPRESSION_REACTIVATION,69.61,69.41,READ_ONLY_NO_WRITE,,69.61,23.87,"[""BUY_BOX_STATE_SUPPRESSED_ASIN"",""BUY_BOX_STATE_SUPPRESSED_ASIN"",""SUPPRESSION_PROBE_DOWNWARD_STEP"",""BINDING_CEILING_COMPLIANCE"",""CEILING_RULE_INPUTS_MISSING"",""SUPPRESSION_PROBE_CEILING_USED"",""PHASE_BEHAVIOR_SKIPPED_NOT_IN_COHORT"",""PHASE_LIVE_WRITE_BLOCKED_WRITER_MODE"",""DVE_DISABLED_FEATURED_WINNER_DELIVERY_UNKNOWN"",""WRITER_LOCK_BLOCK""]"
2026-03-13T15:03:11Z,2G-AYBQ-TUQG,REGAIN,17.44,17.44,READ_ONLY_NO_WRITE,,26.39,17.44,"[""BUY_BOX_STATE_LOST_TO_COMPETITOR"",""FEATURED_NOT_OURS_REGAIN"",""STEP_REGAIN_TO_RIVAL"",""GUARDRAIL_HARD_FLOOR_CLAMP"",""BINDING_CEILING_COMPLIANCE"",""CEILING_RULE_SOURCE_CPTX1_2_ONLY"",""CEILING_RULE_BBP_CPT_APPLIED"",""SUPPRESSION_NOT_ACTIVE"",""PHASE_LIVE_WRITE_ALLOWED"",""DVE_DISABLED_FEATURED_WINNER_DELIVERY_UNKNOWN"",""LIVE_WRITES_DISABLED""]"
2026-03-13T15:03:11Z,3X-EXDD-TD2K,REGAIN,40.22,40.34,READ_ONLY_NO_WRITE,,77.39,36.18,"[""BUY_BOX_STATE_LOST_TO_COMPETITOR"",""FEATURED_NOT_OURS_REGAIN"",""STEP_REGAIN_TO_RIVAL"",""BINDING_CEILING_COMPLIANCE"",""CEILING_RULE_SOURCE_CPTX1_2_ONLY"",""CEILING_RULE_BBP_CPT_APPLIED"",""SUPPRESSION_NOT_ACTIVE"",""PHASE_LIVE_WRITE_ALLOWED"",""DVE_DISABLED_FEATURED_WINNER_DELIVERY_UNKNOWN"",""LIVE_WRITES_DISABLED""]"
2026-03-13T15:03:11Z,6Q-9G2A-IKVV,REGAIN,15.39,15.39,NO_WRITE_REQUIRED,,13.20,15.39,"[""BUY_BOX_STATE_LOST_TO_COMPETITOR"",""FEATURED_NOT_OURS_REGAIN"",""FAIL_CEILING_BELOW_HARD_FLOOR"",""FLOOR_PRIORITY_CEILING_CONFLICT"",""FLOOR_PRIORITY_ALREADY_SAFE_NO_WRITE"",""BINDING_CEILING_COMPLIANCE"",""CEILING_RULE_SOURCE_CPTX1_2_ONLY"",""CEILING_RULE_BBP_CPT_APPLIED"",""SUPPRESSION_NOT_ACTIVE"",""PHASE_LIVE_WRITE_ALLOWED""]"
2026-03-13T15:03:11Z,714810,HOLD_OBSERVE,9.99,9.99,NO_WRITE_REQUIRED,,9.99,4.66,"[""BUY_BOX_STATE_NORMAL"",""NO_RIVAL_HOLD"",""STATE_HOLD_NO_WRITE"",""BINDING_CEILING_COMPLIANCE"",""CEILING_RULE_SOURCE_BBP_ONLY"",""CEILING_RULE_BBP_CPT_APPLIED"",""SUPPRESSION_NOT_ACTIVE"",""PHASE_LIVE_WRITE_ALLOWED""]"
2026-03-13T15:03:11Z,8M-NHB7-T8TR,REGAIN,29.37,29.50,READ_ONLY_NO_WRITE,,39.59,29.37,"[""BUY_BOX_STATE_LOST_TO_COMPETITOR"",""FEATURED_NOT_OURS_REGAIN"",""STEP_REGAIN_TO_RIVAL"",""BINDING_CEILING_COMPLIANCE"",""CEILING_RULE_SOURCE_CPTX1_2_ONLY"",""CEILING_RULE_BBP_CPT_APPLIED"",""SUPPRESSION_NOT_ACTIVE"",""PHASE_LIVE_WRITE_ALLOWED"",""LIVE_WRITES_DISABLED""]"
2026-03-13T15:03:11Z,8U-QPFH-3EKQ,REGAIN,6.27,6.27,READ_ONLY_NO_WRITE,,8.75,6.27,"[""BUY_BOX_STATE_LOST_TO_COMPETITOR"",""FEATURED_NOT_OURS_REGAIN"",""STEP_REGAIN_TO_RIVAL"",""GUARDRAIL_HARD_FLOOR_CLAMP"",""BINDING_CEILING_COMPLIANCE"",""CEILING_RULE_SOURCE_CPTX1_2_ONLY"",""CEILING_RULE_BBP_CPT_APPLIED"",""SUPPRESSION_NOT_ACTIVE"",""PHASE_LIVE_WRITE_ALLOWED"",""DVE_DISABLED_FEATURED_WINNER_DELIVERY_UNKNOWN"",""LIVE_WRITES_DISABLED""]"
2026-03-13T15:03:11Z,9X-HL62-83C7,REGAIN,5.77,5.77,READ_ONLY_NO_WRITE,,5.99,5.77,"[""BUY_BOX_STATE_LOST_TO_COMPETITOR"",""FEATURED_NOT_OURS_REGAIN"",""STEP_REGAIN_TO_RIVAL"",""GUARDRAIL_HARD_FLOOR_CLAMP"",""BINDING_CEILING_COMPLIANCE"",""CEILING_RULE_SOURCE_CPTX1_2_ONLY"",""CEILING_RULE_BBP_CPT_APPLIED"",""SUPPRESSION_NOT_ACTIVE"",""PHASE_LIVE_WRITE_ALLOWED"",""DVE_DISABLED_FEATURED_WINNER_DELIVERY_UNKNOWN"",""LIVE_WRITES_DISABLED""]"
2026-03-13T15:03:11Z,A1-KSU1-GZMS,RAISE_FIND_LOSS,2.99,2.99,NO_WRITE_REQUIRED,,3.28,3.92,"[""BUY_BOX_STATE_NORMAL"",""MISSING_BOUND_RAISE_FIND_LOSS"",""FAIL_CEILING_BELOW_HARD_FLOOR"",""FLOOR_PRIORITY_CEILING_CONFLICT"",""FLOOR_PRIORITY_ENFORCED"",""CPT_RISK_UNKNOWN_CONSERVATIVE_HOLD"",""BINDING_CEILING_COMPLIANCE"",""CEILING_RULE_SOURCE_BBP_ONLY"",""CEILING_RULE_BBP_CPT_APPLIED"",""SUPPRESSION_NOT_ACTIVE"",""PHASE_LIVE_WRITE_ALLOWED""]"
2026-03-13T15:03:11Z,A2-T2AC-TW3L,REGAIN,11.01,11.06,READ_ONLY_NO_WRITE,,18.13,10.64,"[""BUY_BOX_STATE_LOST_TO_COMPETITOR"",""FEATURED_NOT_OURS_REGAIN"",""STEP_REGAIN_TO_RIVAL"",""BINDING_CEILING_COMPLIANCE"",""CEILING_RULE_SOURCE_CPTX1_2_ONLY"",""CEILING_RULE_BBP_CPT_APPLIED"",""SUPPRESSION_NOT_ACTIVE"",""PHASE_LIVE_WRITE_ALLOWED"",""DVE_DISABLED_FEATURED_WINNER_DELIVERY_UNKNOWN"",""LIVE_WRITES_DISABLED""]"
2026-03-13T15:03:11Z,AF-KIHX-ANYY,REGAIN,3.45,3.45,NO_WRITE_REQUIRED,,2.40,3.45,"[""BUY_BOX_STATE_LOST_TO_COMPETITOR"",""FEATURED_NOT_OURS_REGAIN"",""FAIL_CEILING_BELOW_HARD_FLOOR"",""FLOOR_PRIORITY_CEILING_CONFLICT"",""FLOOR_PRIORITY_ALREADY_SAFE_NO_WRITE"",""BINDING_CEILING_COMPLIANCE"",""CEILING_RULE_SOURCE_CPTX1_2_ONLY"",""CEILING_RULE_BBP_CPT_APPLIED"",""SUPPRESSION_NOT_ACTIVE"",""PHASE_LIVE_WRITE_ALLOWED""]"
2026-03-13T15:03:11Z,AX-NKNU-29C1,STATE_SUPPRESSION_REACTIVATION,2.71,2.71,NO_WRITE_REQUIRED,,1.38,2.91,"[""BUY_BOX_STATE_SUPPRESSED_ASIN"",""BUY_BOX_STATE_SUPPRESSED_ASIN"",""FAIL_CEILING_BELOW_HARD_FLOOR"",""FLOOR_PRIORITY_CEILING_CONFLICT"",""FLOOR_PRIORITY_ENFORCED"",""CPT_RISK_UNKNOWN_CONSERVATIVE_HOLD"",""BINDING_CEILING_COMPLIANCE"",""CEILING_RULE_SOURCE_MIN_BBP_CPTX1_2"",""CEILING_RULE_BBP_CPT_APPLIED"",""SUPPRESSION_TARGET_CPT_USED"",""SUPPRESSION_TARGET_CLAMPED_TO_ANCHOR_OR_HARD_FLOOR"",""SUPPRESSION_CEILING_CLAMPED_TO_EXISTING_FINAL"",""PHASE_LIVE_WRITE_ALLOWED"",""DVE_DISABLED_FEATURED_WINNER_DELIVERY_UNKNOWN""]"
2026-03-13T15:03:11Z,BL-WX51-KQOK,STATE_SUPPRESSION_REACTIVATION,6.76,6.76,NO_WRITE_REQUIRED,,6.76,6.76,"[""BUY_BOX_STATE_SUPPRESSED_ASIN"",""BUY_BOX_STATE_SUPPRESSED_ASIN"",""SUPPRESSION_PROBE_FLOOR_CLAMP"",""SUPPRESSION_PROBE_DOWNWARD_STEP"",""BINDING_CEILING_SUPPRESSION_TEMP"",""CEILING_RULE_SOURCE_BBP_ONLY"",""CEILING_RULE_BBP_CPT_APPLIED"",""SUPPRESSION_PROBE_CEILING_USED"",""PHASE_LIVE_WRITE_ALLOWED"",""DVE_DISABLED_FEATURED_WINNER_DELIVERY_UNKNOWN""]"
2026-03-13T15:03:11Z,CJ-X0SS-QOUW,REGAIN,11.3,11.30,READ_ONLY_NO_WRITE,,19.99,11.30,"[""BUY_BOX_STATE_LOST_TO_COMPETITOR"",""FEATURED_NOT_OURS_REGAIN"",""STEP_REGAIN_TO_RIVAL"",""GUARDRAIL_HARD_FLOOR_CLAMP"",""BINDING_CEILING_COMPLIANCE"",""CEILING_RULE_SOURCE_BBP_ONLY"",""CEILING_RULE_BBP_CPT_APPLIED"",""SUPPRESSION_NOT_ACTIVE"",""PHASE_LIVE_WRITE_ALLOWED"",""DVE_DISABLED_FEATURED_WINNER_DELIVERY_UNKNOWN"",""LIVE_WRITES_DISABLED""]"
2026-03-13T15:03:11Z,CX-SMCH-4DYA,REGAIN,8.67,8.67,NO_WRITE_REQUIRED,,8.65,8.67,"[""BUY_BOX_STATE_LOST_TO_COMPETITOR"",""FEATURED_NOT_OURS_REGAIN"",""FAIL_CEILING_BELOW_HARD_FLOOR"",""FLOOR_PRIORITY_CEILING_CONFLICT"",""FLOOR_PRIORITY_ALREADY_SAFE_NO_WRITE"",""BINDING_CEILING_COMPLIANCE"",""CEILING_RULE_SOURCE_BBP_ONLY"",""CEILING_RULE_BBP_CPT_APPLIED"",""SUPPRESSION_NOT_ACTIVE"",""PHASE_LIVE_WRITE_ALLOWED"",""DVE_DISABLED_FEATURED_WINNER_DELIVERY_UNKNOWN""]"
2026-03-13T15:03:11Z,D8-1A3E-I37F,STATE_SUPPRESSION_REACTIVATION,31.65,31.65,NO_WRITE_REQUIRED,,31.65,31.65,"[""BUY_BOX_STATE_SUPPRESSED_ASIN"",""BUY_BOX_STATE_SUPPRESSED_ASIN"",""SUPPRESSION_PROBE_FLOOR_CLAMP"",""SUPPRESSION_PROBE_DOWNWARD_STEP"",""BINDING_CEILING_SUPPRESSION_TEMP"",""CEILING_RULE_SOURCE_BBP_ONLY"",""CEILING_RULE_BBP_CPT_APPLIED"",""SUPPRESSION_PROBE_CEILING_USED"",""PHASE_LIVE_WRITE_ALLOWED"",""DVE_DISABLED_FEATURED_WINNER_DELIVERY_UNKNOWN""]"
2026-03-13T15:03:11Z,DC-K5WH-R7F5,RAISE_FIND_LOSS,3.0,3.20,READ_ONLY_NO_WRITE,,3.78,3.00,"[""BUY_BOX_STATE_NORMAL"",""MISSING_BOUND_RAISE_FIND_LOSS"",""STEP_RAISE_FIND_LOSS_UP"",""BINDING_CEILING_COMPLIANCE"",""CEILING_RULE_SOURCE_CPTX1_2_ONLY"",""CEILING_RULE_BBP_CPT_APPLIED"",""SUPPRESSION_NOT_ACTIVE"",""PHASE_LIVE_WRITE_ALLOWED"",""LIVE_WRITES_DISABLED""]"
2026-03-13T15:03:11Z,FA-LRV6-YRFW,RAISE_FIND_LOSS,16.95,16.95,NO_WRITE_REQUIRED,,21.99,16.92,"[""BUY_BOX_STATE_NORMAL"",""MISSING_BOUND_RAISE_FIND_LOSS"",""STEP_RAISE_FIND_LOSS_UP"",""CPT_RISK_UNKNOWN_CONSERVATIVE_HOLD"",""BINDING_CEILING_COMPLIANCE"",""CEILING_RULE_SOURCE_BBP_ONLY"",""CEILING_RULE_BBP_CPT_APPLIED"",""SUPPRESSION_NOT_ACTIVE"",""PHASE_LIVE_WRITE_ALLOWED""]"
2026-03-13T15:03:11Z,FB-6FW0-Z82Q,REGAIN,6.4,6.40,READ_ONLY_NO_WRITE,,11.94,6.40,"[""BUY_BOX_STATE_LOST_TO_COMPETITOR"",""FEATURED_NOT_OURS_REGAIN"",""STEP_REGAIN_TO_RIVAL"",""GUARDRAIL_HARD_FLOOR_CLAMP"",""BINDING_CEILING_COMPLIANCE"",""CEILING_RULE_SOURCE_CPTX1_2_ONLY"",""CEILING_RULE_BBP_CPT_APPLIED"",""SUPPRESSION_NOT_ACTIVE"",""PHASE_LIVE_WRITE_ALLOWED"",""LIVE_WRITES_DISABLED""]"
2026-03-13T15:03:11Z,H6-E7MP-EBPD,REGAIN,17.73,17.73,NO_WRITE_REQUIRED,,16.99,17.73,"[""BUY_BOX_STATE_LOST_TO_COMPETITOR"",""FEATURED_NOT_OURS_REGAIN"",""FAIL_CEILING_BELOW_HARD_FLOOR"",""FLOOR_PRIORITY_CEILING_CONFLICT"",""FLOOR_PRIORITY_ALREADY_SAFE_NO_WRITE"",""BINDING_CEILING_COMPLIANCE"",""CEILING_RULE_INPUTS_MISSING"",""SUPPRESSION_NOT_ACTIVE"",""PHASE_LIVE_WRITE_ALLOWED""]"
2026-03-13T15:03:11Z,HL-03ZR-QPHH,REGAIN,8.54,8.54,READ_ONLY_NO_WRITE,,10.31,8.54,"[""BUY_BOX_STATE_LOST_TO_COMPETITOR"",""FEATURED_NOT_OURS_REGAIN"",""STEP_REGAIN_TO_RIVAL"",""GUARDRAIL_HARD_FLOOR_CLAMP"",""BINDING_CEILING_COMPLIANCE"",""CEILING_RULE_SOURCE_CPTX1_2_ONLY"",""CEILING_RULE_BBP_CPT_APPLIED"",""SUPPRESSION_NOT_ACTIVE"",""PHASE_LIVE_WRITE_ALLOWED"",""DVE_DISABLED_FEATURED_WINNER_DELIVERY_UNKNOWN"",""LIVE_WRITES_DISABLED""]"
2026-03-13T15:03:11Z,HS-R5IP-7E1C,STATE_SUPPRESSION_REACTIVATION,5.04,5.04,NO_WRITE_REQUIRED,,4.62,5.04,"[""BUY_BOX_STATE_SUPPRESSED_ASIN"",""BUY_BOX_STATE_SUPPRESSED_ASIN"",""FAIL_CEILING_BELOW_HARD_FLOOR"",""FLOOR_PRIORITY_CEILING_CONFLICT"",""FLOOR_PRIORITY_ALREADY_SAFE_NO_WRITE"",""BINDING_CEILING_COMPLIANCE"",""CEILING_RULE_SOURCE_CPTX1_2_ONLY"",""CEILING_RULE_BBP_CPT_APPLIED"",""SUPPRESSION_TARGET_CPT_USED"",""SUPPRESSION_TARGET_CLAMPED_TO_ANCHOR_OR_HARD_FLOOR"",""SUPPRESSION_CEILING_CLAMPED_TO_EXISTING_FINAL"",""PHASE_LIVE_WRITE_ALLOWED"",""DVE_DISABLED_FEATURED_WINNER_DELIVERY_UNKNOWN""]"
2026-03-13T15:03:11Z,IJ-V0PQ-4CZ4,RAISE_FIND_LOSS,5.7,5.70,NO_WRITE_REQUIRED,,9.99,5.44,"[""BUY_BOX_STATE_NORMAL"",""MISSING_BOUND_RAISE_FIND_LOSS"",""STEP_RAISE_FIND_LOSS_UP"",""CPT_RISK_UNKNOWN_CONSERVATIVE_HOLD"",""BINDING_CEILING_COMPLIANCE"",""CEILING_RULE_SOURCE_BBP_ONLY"",""CEILING_RULE_BBP_CPT_APPLIED"",""SUPPRESSION_NOT_ACTIVE"",""PHASE_LIVE_WRITE_ALLOWED""]"
2026-03-13T15:03:11Z,JB-RGB6-LZOJ,RAISE_FIND_LOSS,6.01,6.21,READ_ONLY_NO_WRITE,,7.31,6.01,"[""BUY_BOX_STATE_NORMAL"",""MISSING_BOUND_RAISE_FIND_LOSS"",""STEP_RAISE_FIND_LOSS_UP"",""BINDING_CEILING_COMPLIANCE"",""CEILING_RULE_SOURCE_MIN_BBP_CPTX1_2"",""CEILING_RULE_BBP_CPT_APPLIED"",""SUPPRESSION_NOT_ACTIVE"",""PHASE_LIVE_WRITE_ALLOWED"",""LIVE_WRITES_DISABLED""]"
2026-03-13T15:03:11Z,L5-PF3B-WHU4,INBOUND_DISCOVERY,39.94,39.94,NO_WRITE_REQUIRED,,39.94,33.00,"[""BUY_BOX_STATE_SUPPRESSED_ASIN"",""BUY_BOX_STATE_SUPPRESSED_ASIN"",""SUPPRESSION_PROBE_DOWNWARD_STEP"",""INBOUND_PRICE_DISCOVERY"",""BINDING_CEILING_SUPPRESSION_TEMP"",""CEILING_RULE_SOURCE_BBP_ONLY"",""CEILING_RULE_BBP_CPT_APPLIED"",""SUPPRESSION_PROBE_CEILING_USED"",""PHASE_LIVE_WRITE_ALLOWED"",""DVE_DISABLED_FEATURED_WINNER_DELIVERY_UNKNOWN""]"
2026-03-13T15:03:11Z,LP-QMNJ-J49G,STATE_SUPPRESSION_REACTIVATION,4.32,4.32,NO_WRITE_REQUIRED,,4.32,4.32,"[""BUY_BOX_STATE_SUPPRESSED_ASIN"",""BUY_BOX_STATE_SUPPRESSED_ASIN"",""SUPPRESSION_PROBE_FLOOR_CLAMP"",""SUPPRESSION_PROBE_DOWNWARD_STEP"",""BINDING_CEILING_SUPPRESSION_TEMP"",""CEILING_RULE_SOURCE_BBP_ONLY"",""CEILING_RULE_BBP_CPT_APPLIED"",""SUPPRESSION_PROBE_CEILING_USED"",""PHASE_LIVE_WRITE_ALLOWED"",""DVE_DISABLED_FEATURED_WINNER_DELIVERY_UNKNOWN""]"
2026-03-13T15:03:11Z,OV-LVEL-DQL6,REGAIN,15.37,15.37,READ_ONLY_NO_WRITE,,21.60,15.37,"[""BUY_BOX_STATE_LOST_TO_COMPETITOR"",""FEATURED_NOT_OURS_REGAIN"",""STEP_REGAIN_TO_RIVAL"",""GUARDRAIL_HARD_FLOOR_CLAMP"",""BINDING_CEILING_COMPLIANCE"",""CEILING_RULE_SOURCE_CPTX1_2_ONLY"",""CEILING_RULE_BBP_CPT_APPLIED"",""SUPPRESSION_NOT_ACTIVE"",""PHASE_LIVE_WRITE_ALLOWED"",""DVE_DISABLED_FEATURED_WINNER_DELIVERY_UNKNOWN"",""LIVE_WRITES_DISABLED""]"
2026-03-13T15:03:11Z,Q1-00D7-5IQF,REGAIN,24.16,23.96,READ_ONLY_NO_WRITE,,29.88,20.21,"[""BUY_BOX_STATE_LOST_TO_COMPETITOR"",""FEATURED_NOT_OURS_REGAIN"",""STEP_REGAIN_TO_RIVAL"",""BINDING_CEILING_COMPLIANCE"",""CEILING_RULE_SOURCE_MIN_BBP_CPTX1_2"",""CEILING_RULE_BBP_CPT_APPLIED"",""SUPPRESSION_NOT_ACTIVE"",""PHASE_LIVE_WRITE_ALLOWED"",""LIVE_WRITES_DISABLED""]"
2026-03-13T15:03:11Z,R4-0AXZ-ZZ9D,REGAIN,12.1,12.10,READ_ONLY_NO_WRITE,,16.58,12.10,"[""BUY_BOX_STATE_LOST_TO_COMPETITOR"",""FEATURED_NOT_OURS_REGAIN"",""STEP_REGAIN_TO_RIVAL"",""GUARDRAIL_HARD_FLOOR_CLAMP"",""BINDING_CEILING_COMPLIANCE"",""CEILING_RULE_SOURCE_BBP_ONLY"",""CEILING_RULE_BBP_CPT_APPLIED"",""SUPPRESSION_NOT_ACTIVE"",""PHASE_LIVE_WRITE_ALLOWED"",""DVE_DISABLED_FEATURED_WINNER_DELIVERY_UNKNOWN"",""LIVE_WRITES_DISABLED""]"
2026-03-13T15:03:11Z,R7-98IN-2PW8,REGAIN,5.7,5.70,READ_ONLY_NO_WRITE,,7.19,5.70,"[""BUY_BOX_STATE_LOST_TO_COMPETITOR"",""FEATURED_NOT_OURS_REGAIN"",""STEP_REGAIN_TO_RIVAL"",""GUARDRAIL_HARD_FLOOR_CLAMP"",""BINDING_CEILING_COMPLIANCE"",""CEILING_RULE_SOURCE_CPTX1_2_ONLY"",""CEILING_RULE_BBP_CPT_APPLIED"",""SUPPRESSION_NOT_ACTIVE"",""PHASE_LIVE_WRITE_ALLOWED"",""DVE_DISABLED_FEATURED_WINNER_DELIVERY_UNKNOWN"",""LIVE_WRITES_DISABLED""]"
2026-03-13T15:03:11Z,RI-VSUS-0YTD,REGAIN,6.94,6.94,NO_WRITE_REQUIRED,,8.35,6.15,"[""BUY_BOX_STATE_LOST_TO_COMPETITOR"",""FEATURED_NOT_OURS_REGAIN"",""STEP_REGAIN_TO_RIVAL"",""CPT_RISK_UNKNOWN_CONSERVATIVE_HOLD"",""BINDING_CEILING_COMPLIANCE"",""CEILING_RULE_SOURCE_BBP_ONLY"",""CEILING_RULE_BBP_CPT_APPLIED"",""SUPPRESSION_NOT_ACTIVE"",""PHASE_LIVE_WRITE_ALLOWED"",""DVE_DISABLED_FEATURED_WINNER_DELIVERY_UNKNOWN""]"
2026-03-13T15:03:11Z,RZ-6ZL9-CZ7J,REGAIN,6.83,6.83,READ_ONLY_NO_WRITE,,7.99,6.83,"[""BUY_BOX_STATE_LOST_TO_COMPETITOR"",""FEATURED_NOT_OURS_REGAIN"",""STEP_REGAIN_TO_RIVAL"",""GUARDRAIL_HARD_FLOOR_CLAMP"",""BINDING_CEILING_COMPLIANCE"",""CEILING_RULE_SOURCE_MIN_BBP_CPTX1_2"",""CEILING_RULE_BBP_CPT_APPLIED"",""SUPPRESSION_NOT_ACTIVE"",""PHASE_LIVE_WRITE_ALLOWED"",""DVE_DISABLED_FEATURED_WINNER_DELIVERY_UNKNOWN"",""LIVE_WRITES_DISABLED""]"
2026-03-13T15:03:11Z,TJ-6LOP-OPEU,STATE_SUPPRESSION_REACTIVATION,6.49,6.49,NO_WRITE_REQUIRED,,6.49,6.49,"[""BUY_BOX_STATE_SUPPRESSED_ASIN"",""BUY_BOX_STATE_SUPPRESSED_ASIN"",""SUPPRESSION_DIRECT_TARGET"",""BINDING_CEILING_SUPPRESSION_TEMP"",""CEILING_RULE_SOURCE_MIN_BBP_CPTX1_2"",""CEILING_RULE_BBP_CPT_APPLIED"",""SUPPRESSION_TARGET_CPT_USED"",""PHASE_LIVE_WRITE_ALLOWED"",""DVE_DISABLED_FEATURED_WINNER_DELIVERY_UNKNOWN""]"
2026-03-13T15:03:11Z,TK-E7QE-T40G,REGAIN,8.66,8.66,NO_WRITE_REQUIRED,,13.49,8.44,"[""BUY_BOX_STATE_LOST_TO_COMPETITOR"",""FEATURED_NOT_OURS_REGAIN"",""STEP_REGAIN_TO_RIVAL"",""CPT_RISK_UNKNOWN_CONSERVATIVE_HOLD"",""BINDING_CEILING_COMPLIANCE"",""CEILING_RULE_SOURCE_BBP_ONLY"",""CEILING_RULE_BBP_CPT_APPLIED"",""SUPPRESSION_NOT_ACTIVE"",""PHASE_LIVE_WRITE_ALLOWED"",""DVE_DISABLED_FEATURED_WINNER_DELIVERY_UNKNOWN""]"
2026-03-13T15:03:11Z,UR-Q7TM-1F3I,RAISE_FIND_LOSS,16.94,17.14,READ_ONLY_NO_WRITE,,33.48,16.94,"[""BUY_BOX_STATE_NORMAL"",""MISSING_BOUND_RAISE_FIND_LOSS"",""STEP_RAISE_FIND_LOSS_UP"",""BINDING_CEILING_COMPLIANCE"",""CEILING_RULE_SOURCE_CPTX1_2_ONLY"",""CEILING_RULE_BBP_CPT_APPLIED"",""SUPPRESSION_NOT_ACTIVE"",""PHASE_LIVE_WRITE_ALLOWED"",""LIVE_WRITES_DISABLED""]"
2026-03-13T15:05:33Z,2G-AYBQ-TUQG,REGAIN,17.44,17.44,READ_ONLY_NO_WRITE,,26.39,17.44,"[""BUY_BOX_STATE_LOST_TO_COMPETITOR"",""FEATURED_NOT_OURS_REGAIN"",""STEP_REGAIN_TO_RIVAL"",""GUARDRAIL_HARD_FLOOR_CLAMP"",""BINDING_CEILING_COMPLIANCE"",""CEILING_RULE_SOURCE_CPTX1_2_ONLY"",""CEILING_RULE_BBP_CPT_APPLIED"",""SUPPRESSION_NOT_ACTIVE"",""PHASE_LIVE_WRITE_ALLOWED"",""DVE_DISABLED_FEATURED_WINNER_DELIVERY_UNKNOWN"",""LIVE_WRITES_DISABLED""]"
